AttendanceID,EmployeeID,Date,Status
606,281,2023-08-29,Present
607,838,2023-08-30,Leave
608,831,2023-08-31,Absent
609,1188,2023-09-01,Present
610,918,2023-09-02,Absent
611,224,2023-09-03,Leave
612,784,2023-09-04,Present
613,1170,2023-09-05,Present
614,965,2023-09-06,Present
615,950,2023-09-07,Leave
616,1054,2023-09-08,Leave
617,45,2023-09-09,Leave
618,471,2023-09-10,Present
619,34,2023-09-11,Leave
620,653,2023-09-12,Absent
621,830,2023-09-13,Leave
622,221,2023-09-14,Present
623,534,2023-09-15,Absent
624,692,2023-09-16,Leave
625,932,2023-09-17,Absent
626,841,2023-09-18,Absent
627,1011,2023-09-19,Present
628,582,2023-09-20,Absent
629,1140,2023-09-21,Absent
630,239,2023-09-22,Present
631,441,2023-09-23,Present
632,148,2023-09-24,Present
633,1033,2023-09-25,Absent
634,388,2023-09-26,Absent
635,1074,2023-09-27,Absent
636,916,2023-09-28,Present
637,638,2023-09-29,Leave
638,278,2023-09-30,Absent
639,989,2023-10-01,Leave
640,589,2023-10-02,Present
641,649,2023-10-03,Absent
642,618,2023-10-04,Leave
643,135,2023-10-05,Absent
644,580,2023-10-06,Absent
645,1171,2023-10-07,Absent
646,490,2023-10-08,Leave
647,478,2023-10-09,Present
648,1183,2023-10-10,Absent
649,384,2023-10-11,Present
650,163,2023-10-12,Present
651,441,2023-10-13,Leave
652,415,2023-10-14,Leave
653,288,2023-10-15,Present
654,187,2023-10-16,Absent
655,1162,2023-10-17,Leave
656,130,2023-10-18,Absent
657,194,2023-10-19,Absent
658,316,2023-10-20,Absent
659,144,2023-10-21,Present
660,16,2023-10-22,Absent
661,423,2023-10-23,Present
662,245,2023-10-24,Present
663,927,2023-10-25,Absent
664,1131,2023-10-26,Absent
665,1112,2023-10-27,Absent
666,129,2023-10-28,Absent
667,907,2023-10-29,Present
668,887,2023-10-30,Absent
669,341,2023-10-31,Absent
670,4,2023-11-01,Present
671,306,2023-11-02,Leave
672,908,2023-11-03,Leave
673,607,2023-11-04,Present
674,992,2023-11-05,Leave
675,321,2023-11-06,Present
676,559,2023-11-07,Absent
677,618,2023-11-08,Absent
678,711,2023-11-09,Leave
679,1132,2023-11-10,Absent
680,531,2023-11-11,Leave
681,410,2023-11-12,Leave
682,818,2023-11-13,Absent
683,1195,2023-11-14,Absent
684,493,2023-11-15,Leave
685,12,2023-11-16,Absent
686,195,2023-11-17,Present
687,490,2023-11-18,Absent
688,795,2023-11-19,Absent
689,881,2023-11-20,Present
690,182,2023-11-21,Absent
691,962,2023-11-22,Absent
692,656,2023-11-23,Leave
693,694,2023-11-24,Absent
694,30,2023-11-25,Absent
695,1120,2023-11-26,Present
696,778,2023-11-27,Leave
697,444,2023-11-28,Leave
698,298,2023-11-29,Leave
699,808,2023-11-30,Absent
700,845,2023-12-01,Leave
701,1016,2023-12-02,Present
702,554,2023-12-03,Leave
703,303,2023-12-04,Present
704,421,2023-12-05,Leave
705,185,2023-12-06,Leave
706,468,2023-12-07,Present
707,754,2023-12-08,Leave
708,363,2023-12-09,Leave
709,336,2023-12-10,Leave
710,162,2023-12-11,Absent
711,1184,2023-12-12,Present
712,12,2023-12-13,Leave
713,1097,2023-12-14,Present
714,588,2023-12-15,Present
715,201,2023-12-16,Present
716,522,2023-12-17,Leave
717,505,2023-12-18,Leave
718,788,2023-12-19,Present
719,1063,2023-12-20,Absent
720,60,2023-12-21,Present
721,578,2023-12-22,Absent
722,321,2023-12-23,Present
723,923,2023-12-24,Present
724,569,2023-12-25,Present
725,1102,2023-12-26,Leave
726,527,2023-12-27,Absent
727,524,2023-12-28,Absent
728,613,2023-12-29,Present
729,1180,2023-12-30,Leave
730,125,2023-12-31,Leave
731,871,2024-01-01,Absent
732,280,2024-01-02,Leave
733,917,2024-01-03,Absent
734,622,2024-01-04,Absent
735,846,2024-01-05,Absent
736,674,2024-01-06,Leave
737,1152,2024-01-07,Absent
738,314,2024-01-08,Absent
739,332,2024-01-09,Present
740,1174,2024-01-10,Absent
741,36,2024-01-11,Absent
742,1046,2024-01-12,Present
743,206,2024-01-13,Present
744,639,2024-01-14,Leave
745,848,2024-01-15,Absent
746,440,2024-01-16,Leave
747,729,2024-01-17,Leave
748,1120,2024-01-18,Present
749,941,2024-01-19,Leave
750,164,2024-01-20,Absent
751,148,2024-01-21,Present
752,294,2024-01-22,Absent
753,195,2024-01-23,Absent
754,663,2024-01-24,Present
755,480,2024-01-25,Absent
756,123,2024-01-26,Present
757,699,2024-01-27,Absent
758,965,2024-01-28,Present
759,661,2024-01-29,Leave
760,1128,2024-01-30,Absent
761,710,2024-01-31,Present
762,396,2024-02-01,Absent
763,912,2024-02-02,Absent
764,1005,2024-02-03,Absent
765,1166,2024-02-04,Present
766,317,2024-02-05,Leave
767,681,2024-02-06,Leave
768,495,2024-02-07,Leave
769,556,2024-02-08,Present
770,610,2024-02-09,Leave
771,109,2024-02-10,Present
772,372,2024-02-11,Absent
773,855,2024-02-12,Absent
774,616,2024-02-13,Leave
775,768,2024-02-14,Present
776,206,2024-02-15,Absent
777,847,2024-02-16,Present
778,43,2024-02-17,Present
779,865,2024-02-18,Absent
780,785,2024-02-19,Present
781,476,2024-02-20,Absent
782,83,2024-02-21,Absent
783,1134,2024-02-22,Absent
784,190,2024-02-23,Present
785,800,2024-02-24,Absent
786,936,2024-02-25,Present
787,251,2024-02-26,Absent
788,291,2024-02-27,Absent
789,326,2024-02-28,Leave
790,837,2024-02-29,Leave
791,508,2024-03-01,Leave
792,731,2024-03-02,Present
793,72,2024-03-03,Present
794,641,2024-03-04,Absent
795,940,2024-03-05,Absent
796,608,2024-03-06,Absent
797,566,2024-03-07,Absent
798,54,2024-03-08,Present
799,528,2024-03-09,Absent
800,611,2024-03-10,Absent
801,193,2024-03-11,Leave
802,58,2024-03-12,Absent
803,1135,2024-03-13,Absent
804,129,2024-03-14,Absent
805,706,2024-03-15,Present
806,852,2024-03-16,Leave
807,8,2024-03-17,Absent
808,29,2024-03-18,Absent
809,1136,2024-03-19,Leave
810,947,2024-03-20,Absent
811,131,2024-03-21,Present
812,188,2024-03-22,Absent
813,709,2024-03-23,Present
814,212,2024-03-24,Present
815,276,2024-03-25,Absent
816,1097,2024-03-26,Leave
817,243,2024-03-27,Present
818,1126,2024-03-28,Leave
819,987,2024-03-29,Absent
820,685,2024-03-30,Present
821,171,2024-03-31,Absent
822,653,2024-04-01,Leave
823,188,2024-04-02,Absent
824,1110,2024-04-03,Absent
825,52,2024-04-04,Present
826,111,2024-04-05,Absent
827,877,2024-04-06,Absent
828,1067,2024-04-07,Absent
829,211,2024-04-08,Present
830,858,2024-04-09,Leave
831,627,2024-04-10,Leave
832,1050,2024-04-11,Absent
833,299,2024-04-12,Present
834,1101,2024-04-13,Absent
835,924,2024-04-14,Leave
836,137,2024-04-15,Present
837,1044,2024-04-16,Leave
838,440,2024-04-17,Leave
839,211,2024-04-18,Present
840,752,2024-04-19,Present
841,435,2024-04-20,Absent
842,780,2024-04-21,Absent
843,439,2024-04-22,Leave
844,666,2024-04-23,Present
845,1066,2024-04-24,Present
846,411,2024-04-25,Absent
847,806,2024-04-26,Leave
848,610,2024-04-27,Leave
849,427,2024-04-28,Absent
850,902,2024-04-29,Present
851,942,2024-04-30,Absent
852,742,2024-05-01,Absent
853,328,2024-05-02,Absent
854,52,2024-05-03,Absent
855,376,2024-05-04,Present
856,263,2024-05-05,Absent
857,267,2024-05-06,Present
858,359,2024-05-07,Absent
859,652,2024-05-08,Leave
860,46,2024-05-09,Present
861,600,2024-05-10,Leave
862,720,2024-05-11,Absent
863,601,2024-05-12,Absent
864,381,2024-05-13,Absent
865,118,2024-05-14,Present
866,116,2024-05-15,Leave
867,260,2024-05-16,Present
868,1099,2024-05-17,Present
869,305,2024-05-18,Absent
870,7,2024-05-19,Leave
871,366,2024-05-20,Absent
872,523,2024-05-21,Present
873,429,2024-05-22,Absent
874,791,2024-05-23,Leave
875,747,2024-05-24,Absent
876,367,2024-05-25,Leave
877,313,2024-05-26,Leave
878,538,2024-05-27,Absent
879,921,2024-05-28,Present
880,1078,2024-05-29,Absent
881,865,2024-05-30,Present
882,1188,2024-05-31,Present
883,782,2024-06-01,Absent
884,334,2024-06-02,Present
885,798,2024-06-03,Present
886,348,2024-06-04,Absent
887,273,2024-06-05,Absent
888,963,2024-06-06,Absent
889,720,2024-06-07,Present
890,500,2024-06-08,Leave
891,1117,2024-06-09,Present
892,685,2024-06-10,Leave
893,79,2024-06-11,Absent
894,622,2024-06-12,Leave
895,947,2024-06-13,Absent
896,358,2024-06-14,Absent
897,618,2024-06-15,Leave
898,507,2024-06-16,Absent
899,576,2024-06-17,Leave
900,244,2024-06-18,Absent
901,506,2024-06-19,Present
902,422,2024-06-20,Present
903,1111,2024-06-21,Absent
904,217,2024-06-22,Absent
905,1009,2024-06-23,Leave
906,1193,2024-06-24,Present
907,330,2024-06-25,Leave
908,650,2024-06-26,Absent
909,391,2024-06-27,Absent
910,381,2024-06-28,Leave
911,742,2024-06-29,Absent
912,820,2024-06-30,Present
913,673,2024-07-01,Leave
914,513,2024-07-02,Present
915,949,2024-07-03,Present
916,930,2024-07-04,Present
917,913,2024-07-05,Leave
918,644,2024-07-06,Absent
919,427,2024-07-07,Present
920,502,2024-07-08,Present
921,730,2024-07-09,Present
922,71,2024-07-10,Absent
923,478,2024-07-11,Absent
924,457,2024-07-12,Leave
925,189,2024-07-13,Absent
926,291,2024-07-14,Leave
927,920,2024-07-15,Leave
928,292,2024-07-16,Leave
929,756,2024-07-17,Leave
930,377,2024-07-18,Leave
931,1180,2024-07-19,Present
932,508,2024-07-20,Absent
933,528,2024-07-21,Present
934,559,2024-07-22,Leave
935,1055,2024-07-23,Absent
936,260,2024-07-24,Present
937,421,2024-07-25,Present
938,304,2024-07-26,Leave
939,942,2024-07-27,Present
940,1063,2024-07-28,Present
941,542,2024-07-29,Present
942,1090,2024-07-30,Present
943,108,2024-07-31,Present
944,268,2024-08-01,Leave
945,222,2024-08-02,Leave
946,1114,2024-08-03,Present
947,693,2024-08-04,Leave
948,255,2024-08-05,Leave
949,253,2024-08-06,Absent
950,257,2024-08-07,Present
951,383,2024-08-08,Leave
952,442,2024-08-09,Leave
953,599,2024-08-10,Present
954,1114,2024-08-11,Absent
955,390,2024-08-12,Present
956,582,2024-08-13,Absent
957,1068,2024-08-14,Present
958,598,2024-08-15,Present
959,19,2024-08-16,Present
960,1125,2024-08-17,Present
961,607,2024-08-18,Absent
962,33,2024-08-19,Absent
963,862,2024-08-20,Leave
964,155,2024-08-21,Present
965,905,2024-08-22,Absent
966,405,2024-08-23,Absent
967,844,2024-08-24,Absent
968,1185,2024-08-25,Present
969,747,2024-08-26,Leave
970,1141,2024-08-27,Absent
971,271,2024-08-28,Present
972,770,2024-08-29,Absent
973,172,2024-08-30,Absent
974,274,2024-08-31,Leave
975,259,2024-09-01,Absent
976,1159,2024-09-02,Absent
977,422,2024-09-03,Present
978,364,2024-09-04,Present
979,378,2024-09-05,Leave
980,580,2024-09-06,Present
981,891,2024-09-07,Present
982,722,2024-09-08,Leave
983,881,2024-09-09,Absent
984,1122,2024-09-10,Leave
985,605,2024-09-11,Present
986,22,2024-09-12,Leave
987,1196,2024-09-13,Absent
988,383,2024-09-14,Leave
989,134,2024-09-15,Present
990,1049,2024-09-16,Present
991,503,2024-09-17,Leave
992,1109,2024-09-18,Absent
993,144,2024-09-19,Leave
994,224,2024-09-20,Absent
995,220,2024-09-21,Absent
996,179,2024-09-22,Leave
997,433,2024-09-23,Absent
998,265,2024-09-24,Present
999,954,2024-09-25,Leave
1000,429,2024-09-26,Absent
1001,416,2024-09-27,Present
1002,727,2024-09-28,Leave
1003,197,2024-09-29,Present
1004,1077,2024-09-30,Present
1005,480,2024-10-01,Present
1006,890,2024-10-02,Absent
1007,925,2024-10-03,Leave
1008,123,2024-10-04,Leave
1009,778,2024-10-05,Absent
1010,348,2024-10-06,Leave
1011,29,2024-10-07,Present
1012,975,2024-10-08,Leave
1013,35,2024-10-09,Absent
1014,623,2024-10-10,Present
1015,589,2024-10-11,Absent
1016,1171,2024-10-12,Present
1017,1091,2024-10-13,Present
1018,904,2024-10-14,Leave
1019,520,2024-10-15,Present
1020,122,2024-10-16,Absent
1021,340,2024-10-17,Leave
1022,175,2024-10-18,Absent
1023,597,2024-10-19,Present
1024,451,2024-10-20,Absent
1025,557,2024-10-21,Absent
1026,1160,2024-10-22,Present
1027,1040,2024-10-23,Leave
1028,9,2024-10-24,Absent
1029,334,2024-10-25,Present
1030,1017,2024-10-26,Leave
1031,327,2024-10-27,Leave
1032,15,2024-10-28,Leave
1033,839,2024-10-29,Absent
1034,226,2024-10-30,Absent
1035,113,2024-10-31,Absent
1036,1,2024-11-01,Leave
1037,266,2024-11-02,Absent
1038,952,2024-11-03,Present
1039,306,2024-11-04,Absent
1040,12,2024-11-05,Absent
1041,937,2024-11-06,Leave
1042,420,2024-11-07,Absent
1043,889,2024-11-08,Present
1044,171,2024-11-09,Leave
1045,134,2024-11-10,Present
1046,965,2024-11-11,Leave
1047,1049,2024-11-12,Leave
1048,1165,2024-11-13,Absent
1049,658,2024-11-14,Present
1050,1116,2024-11-15,Leave
1051,179,2024-11-16,Absent
1052,1080,2024-11-17,Leave
1053,1179,2024-11-18,Leave
1054,111,2024-11-19,Leave
1055,137,2024-11-20,Leave
1056,232,2024-11-21,Leave
1057,992,2024-11-22,Leave
1058,468,2024-11-23,Absent
1059,732,2024-11-24,Leave
1060,481,2024-11-25,Present
1061,1092,2024-11-26,Absent
1062,814,2024-11-27,Present
1063,994,2024-11-28,Leave
1064,323,2024-11-29,Present
1065,922,2024-11-30,Leave
1066,904,2024-12-01,Leave
1067,606,2024-12-02,Absent
1068,429,2024-12-03,Absent
1069,148,2024-12-04,Leave
1070,1142,2024-12-05,Absent
1071,850,2024-12-06,Present
1072,367,2024-12-07,Absent
1073,850,2024-12-08,Absent
1074,1090,2024-12-09,Present
1075,813,2024-12-10,Absent
1076,175,2024-12-11,Leave
1077,588,2024-12-12,Present
1078,495,2024-12-13,Leave
1079,973,2024-12-14,Present
1080,1138,2024-12-15,Leave
1081,1135,2024-12-16,Leave
1082,1171,2024-12-17,Absent
1083,35,2024-12-18,Leave
1084,999,2024-12-19,Absent
1085,538,2024-12-20,Present
1086,750,2024-12-21,Leave
1087,1038,2024-12-22,Leave
1088,374,2024-12-23,Present
1089,557,2024-12-24,Present
1090,233,2024-12-25,Leave
1091,705,2024-12-26,Present
1092,563,2024-12-27,Absent
1093,939,2024-12-28,Present
1094,887,2024-12-29,Present
1095,726,2024-12-30,Leave
1096,76,2024-12-31,Absent
1097,439,2025-01-01,Present
1098,699,2025-01-02,Absent
1099,915,2025-01-03,Absent
1100,891,2025-01-04,Absent
1101,692,2025-01-05,Leave
1102,253,2025-01-06,Present
1103,1150,2025-01-07,Leave
1104,1061,2025-01-08,Present
1105,410,2025-01-09,Present
1106,127,2025-01-10,Leave
1107,1192,2025-01-11,Absent
1108,592,2025-01-12,Absent
1109,294,2025-01-13,Present
1110,1020,2025-01-14,Leave
1111,310,2025-01-15,Absent
1112,662,2025-01-16,Absent
1113,528,2025-01-17,Present
1114,540,2025-01-18,Present
1115,419,2025-01-19,Leave
1116,444,2025-01-20,Present
1117,685,2025-01-21,Absent
1118,840,2025-01-22,Absent
1119,236,2025-01-23,Absent
1120,214,2025-01-24,Absent
1121,85,2025-01-25,Leave
1122,794,2025-01-26,Leave
1123,85,2025-01-27,Present
1124,65,2025-01-28,Present
1125,663,2025-01-29,Present
1126,627,2025-01-30,Leave
1127,64,2025-01-31,Absent
1128,939,2025-02-01,Present
1129,919,2025-02-02,Absent
1130,1182,2025-02-03,Present
1131,491,2025-02-04,Present
1132,313,2025-02-05,Present
1133,615,2025-02-06,Present
1134,919,2025-02-07,Present
1135,813,2025-02-08,Absent
1136,940,2025-02-09,Present
1137,1112,2025-02-10,Absent
1138,680,2025-02-11,Leave
1139,435,2025-02-12,Present
1140,682,2025-02-13,Absent
1141,1159,2025-02-14,Leave
1142,1074,2025-02-15,Leave
1143,340,2025-02-16,Leave
1144,347,2025-02-17,Absent
1145,646,2025-02-18,Present
1146,649,2025-02-19,Present
1147,245,2025-02-20,Absent
1148,109,2025-02-21,Present
1149,533,2025-02-22,Absent
1150,1114,2025-02-23,Present
1151,296,2025-02-24,Leave
1152,112,2025-02-25,Present
1153,343,2025-02-26,Absent
1154,101,2025-02-27,Absent
1155,629,2025-02-28,Leave
1156,28,2025-03-01,Absent
1157,937,2025-03-02,Present
1158,58,2025-03-03,Present
1159,297,2025-03-04,Leave
1160,134,2025-03-05,Absent
1161,249,2025-03-06,Leave
1162,1021,2025-03-07,Present
1163,550,2025-03-08,Leave
1164,902,2025-03-09,Absent
1165,1099,2025-03-10,Leave
1166,834,2025-03-11,Absent
1167,1192,2025-03-12,Absent
1168,771,2025-03-13,Present
1169,146,2025-03-14,Present
1170,893,2025-03-15,Present
1171,344,2025-03-16,Absent
1172,1059,2025-03-17,Leave
1173,702,2025-03-18,Absent
1174,1,2025-03-19,Present
1175,153,2025-03-20,Present
1176,429,2025-03-21,Leave
1177,508,2025-03-22,Present
1178,1150,2025-03-23,Present
1179,491,2025-03-24,Present
1180,345,2025-03-25,Leave
1181,221,2025-03-26,Absent
1182,723,2025-03-27,Present
1183,1049,2025-03-28,Leave
1184,528,2025-03-29,Present
1185,841,2025-03-30,Leave
1186,1066,2025-03-31,Present
1187,481,2025-04-01,Leave
1188,930,2025-04-02,Present
1189,872,2025-04-03,Absent
1190,345,2025-04-04,Present
1191,45,2025-04-05,Leave
1192,21,2025-04-06,Present
1193,1094,2025-04-07,Absent
1194,873,2025-04-08,Present
1195,48,2025-04-09,Leave
1196,551,2025-04-10,Leave
1197,287,2025-04-11,Absent
1198,1002,2025-04-12,Leave
1199,1034,2025-04-13,Present
1200,542,2025-04-14,Present
