ProjectID,ProjectName,DepartmentID,Budget
612,Project_612,7,205242
613,Project_613,7,58024
614,Project_614,9,284864
615,Project_615,7,398091
616,Project_616,3,224875
617,Project_617,1,462512
618,Project_618,8,403973
619,Project_619,3,404852
620,Project_620,8,398808
621,Project_621,8,461473
622,Project_622,5,193927
623,Project_623,1,135178
624,Project_624,10,413265
625,Project_625,7,332169
626,Project_626,10,447674
627,Project_627,5,113610
628,Project_628,8,120843
629,Project_629,9,157237
630,Project_630,7,230903
631,Project_631,7,224499
632,Project_632,1,180299
633,Project_633,4,481722
634,Project_634,2,55668
635,Project_635,2,272542
636,Project_636,2,228267
637,Project_637,4,385377
638,Project_638,1,205489
639,Project_639,4,394126
640,Project_640,2,156133
641,Project_641,5,322895
642,Project_642,3,358362
643,Project_643,8,438793
644,Project_644,4,319496
645,Project_645,1,260124
646,Project_646,1,138835
647,Project_647,10,147493
648,Project_648,3,341071
649,Project_649,9,222166
650,Project_650,7,151948
651,Project_651,2,235194
652,Project_652,9,79493
653,Project_653,10,343851
654,Project_654,2,249886
655,Project_655,3,188368
656,Project_656,10,206470
657,Project_657,2,347986
658,Project_658,3,63261
659,Project_659,6,126709
660,Project_660,9,145985
661,Project_661,9,418760
662,Project_662,7,499920
663,Project_663,3,379317
664,Project_664,4,343925
665,Project_665,6,325796
666,Project_666,5,317247
667,Project_667,2,337644
668,Project_668,6,296404
669,Project_669,3,150336
670,Project_670,8,478745
671,Project_671,2,163499
672,Project_672,1,199524
673,Project_673,9,361537
674,Project_674,3,474390
675,Project_675,1,216508
676,Project_676,7,359550
677,Project_677,10,375203
678,Project_678,5,197026
679,Project_679,5,394866
680,Project_680,1,300819
681,Project_681,9,62356
682,Project_682,7,178128
683,Project_683,8,52187
684,Project_684,9,389387
685,Project_685,6,347242
686,Project_686,5,202297
687,Project_687,6,184678
688,Project_688,2,369764
689,Project_689,4,476044
690,Project_690,3,176270
691,Project_691,7,469705
692,Project_692,9,326531
693,Project_693,5,381607
694,Project_694,6,292998
695,Project_695,10,445807
696,Project_696,2,291503
697,Project_697,3,491732
698,Project_698,3,403827
699,Project_699,9,112061
700,Project_700,7,285497
701,Project_701,8,131257
702,Project_702,10,111753
703,Project_703,9,396918
704,Project_704,6,454303
705,Project_705,4,474032
706,Project_706,1,73408
707,Project_707,8,174116
708,Project_708,7,181208
709,Project_709,2,67413
710,Project_710,8,163650
711,Project_711,5,109500
712,Project_712,7,396658
713,Project_713,4,106358
714,Project_714,5,116197
715,Project_715,8,273861
716,Project_716,1,273492
717,Project_717,1,311545
718,Project_718,4,476070
719,Project_719,3,126240
720,Project_720,10,285595
721,Project_721,2,271135
722,Project_722,3,328466
723,Project_723,1,425197
724,Project_724,1,56968
725,Project_725,6,339662
726,Project_726,5,364069
727,Project_727,8,240920
728,Project_728,2,424044
729,Project_729,4,405566
730,Project_730,8,313844
731,Project_731,6,405926
732,Project_732,1,282076
733,Project_733,4,73199
734,Project_734,1,487805
735,Project_735,2,213187
736,Project_736,5,235388
737,Project_737,8,55520
738,Project_738,8,159814
739,Project_739,3,217527
740,Project_740,4,296356
741,Project_741,10,173364
742,Project_742,6,484821
743,Project_743,10,64955
744,Project_744,3,225121
745,Project_745,2,194989
746,Project_746,6,300144
747,Project_747,5,114925
748,Project_748,10,419360
749,Project_749,5,120269
750,Project_750,10,474170
751,Project_751,5,353602
752,Project_752,10,401181
753,Project_753,5,202185
754,Project_754,3,149977
755,Project_755,7,356083
756,Project_756,6,79345
757,Project_757,4,305688
758,Project_758,2,489529
759,Project_759,9,422251
760,Project_760,1,434010
761,Project_761,4,311798
762,Project_762,1,381310
763,Project_763,6,228933
764,Project_764,4,147406
765,Project_765,5,361442
766,Project_766,5,490437
767,Project_767,9,357086
768,Project_768,1,53453
769,Project_769,2,152811
770,Project_770,6,104935
771,Project_771,5,434583
772,Project_772,7,224442
773,Project_773,3,320472
774,Project_774,3,65534
775,Project_775,10,397424
776,Project_776,2,86320
777,Project_777,3,99170
778,Project_778,10,150546
779,Project_779,1,130201
780,Project_780,5,284473
781,Project_781,5,320784
782,Project_782,7,281324
783,Project_783,4,211121
784,Project_784,3,448834
785,Project_785,1,283612
786,Project_786,8,237125
787,Project_787,3,445136
788,Project_788,2,356081
789,Project_789,4,250796
790,Project_790,3,193279
791,Project_791,1,246846
792,Project_792,3,214044
793,Project_793,2,454015
794,Project_794,8,252160
795,Project_795,6,472132
796,Project_796,9,120463
797,Project_797,8,143500
798,Project_798,10,257772
799,Project_799,3,87158
800,Project_800,5,134607
801,Project_801,7,431783
802,Project_802,5,295017
803,Project_803,8,383840
804,Project_804,5,373654
805,Project_805,1,170076
806,Project_806,5,108692
807,Project_807,4,180841
808,Project_808,6,242816
809,Project_809,3,327954
810,Project_810,5,448342
811,Project_811,2,211081
812,Project_812,6,161718
813,Project_813,6,403076
814,Project_814,5,50192
815,Project_815,6,297536
816,Project_816,7,86413
817,Project_817,5,193888
818,Project_818,1,89082
819,Project_819,8,377192
820,Project_820,4,173130
821,Project_821,9,100940
822,Project_822,10,213202
823,Project_823,6,90142
824,Project_824,1,86468
825,Project_825,3,473914
826,Project_826,3,191727
827,Project_827,10,228969
828,Project_828,4,473291
829,Project_829,6,452575
830,Project_830,7,441192
831,Project_831,10,286187
832,Project_832,4,92056
833,Project_833,6,101831
834,Project_834,1,371335
835,Project_835,8,299664
836,Project_836,7,434092
837,Project_837,9,476488
838,Project_838,3,158117
839,Project_839,2,326815
840,Project_840,1,339192
841,Project_841,3,338107
842,Project_842,5,93954
843,Project_843,2,283192
844,Project_844,3,407574
845,Project_845,4,50717
846,Project_846,7,323820
847,Project_847,3,447650
848,Project_848,9,230882
849,Project_849,8,168696
850,Project_850,4,442974
851,Project_851,1,54994
852,Project_852,1,316378
853,Project_853,1,119300
854,Project_854,1,356093
855,Project_855,8,87405
856,Project_856,3,347016
857,Project_857,6,354359
858,Project_858,3,73185
859,Project_859,5,224514
860,Project_860,7,494975
861,Project_861,2,353297
862,Project_862,6,389679
863,Project_863,6,183653
864,Project_864,3,101717
865,Project_865,6,52763
866,Project_866,10,405054
867,Project_867,10,105480
868,Project_868,5,219831
869,Project_869,2,257139
870,Project_870,9,168094
871,Project_871,8,206379
872,Project_872,3,277443
873,Project_873,8,61064
874,Project_874,9,126848
875,Project_875,3,87548
876,Project_876,3,218017
877,Project_877,2,491153
878,Project_878,8,318620
879,Project_879,10,494972
880,Project_880,1,402245
881,Project_881,8,52382
882,Project_882,7,492899
883,Project_883,7,226348
884,Project_884,3,476618
885,Project_885,1,470162
886,Project_886,4,129698
887,Project_887,9,295762
888,Project_888,5,293381
889,Project_889,1,465551
890,Project_890,5,95095
891,Project_891,8,442118
892,Project_892,8,339341
893,Project_893,5,439763
894,Project_894,9,72010
895,Project_895,1,467339
896,Project_896,4,400067
897,Project_897,3,183962
898,Project_898,2,442670
899,Project_899,8,159162
900,Project_900,7,433071
901,Project_901,9,320170
902,Project_902,2,377069
903,Project_903,4,118842
904,Project_904,6,345809
905,Project_905,3,321421
906,Project_906,8,223311
907,Project_907,3,490880
908,Project_908,2,360152
909,Project_909,3,326827
910,Project_910,6,181742
911,Project_911,2,270283
912,Project_912,8,198961
913,Project_913,1,498828
914,Project_914,7,225607
915,Project_915,2,390686
916,Project_916,10,366463
917,Project_917,6,295144
918,Project_918,2,404211
919,Project_919,2,202711
920,Project_920,10,245784
921,Project_921,8,459849
922,Project_922,2,302217
923,Project_923,7,477876
924,Project_924,3,381119
925,Project_925,8,213244
926,Project_926,7,151158
927,Project_927,8,323721
928,Project_928,7,389443
929,Project_929,6,332320
930,Project_930,7,487602
931,Project_931,5,113972
932,Project_932,7,432162
933,Project_933,1,484219
934,Project_934,1,332140
935,Project_935,9,150922
936,Project_936,5,398742
937,Project_937,5,85931
938,Project_938,3,174168
939,Project_939,5,216782
940,Project_940,3,173099
941,Project_941,9,84693
942,Project_942,9,478956
943,Project_943,6,158944
944,Project_944,1,274655
945,Project_945,7,257574
946,Project_946,7,329518
947,Project_947,10,297572
948,Project_948,10,393615
949,Project_949,4,95913
950,Project_950,8,435827
951,Project_951,6,247097
952,Project_952,4,356660
953,Project_953,4,137796
954,Project_954,2,338213
955,Project_955,2,430477
956,Project_956,4,499449
957,Project_957,5,134811
958,Project_958,8,240121
959,Project_959,6,282892
960,Project_960,4,430172
961,Project_961,7,89178
962,Project_962,8,344965
963,Project_963,2,494943
964,Project_964,7,66999
965,Project_965,2,350856
966,Project_966,2,245623
967,Project_967,8,221244
968,Project_968,2,345866
969,Project_969,9,322769
970,Project_970,1,248237
971,Project_971,9,56859
972,Project_972,1,484825
973,Project_973,10,486523
974,Project_974,10,160986
975,Project_975,2,282654
976,Project_976,6,333983
977,Project_977,6,339360
978,Project_978,1,365097
979,Project_979,7,99522
980,Project_980,8,280233
981,Project_981,2,448102
982,Project_982,8,423393
983,Project_983,9,57485
984,Project_984,6,474671
985,Project_985,5,293056
986,Project_986,9,459983
987,Project_987,9,162701
988,Project_988,1,471669
989,Project_989,3,257352
990,Project_990,9,152638
991,Project_991,2,234514
992,Project_992,4,495093
993,Project_993,4,324370
994,Project_994,2,143405
995,Project_995,3,334732
996,Project_996,3,260048
997,Project_997,1,212781
998,Project_998,6,491004
999,Project_999,8,87019
1000,Project_1000,3,488164
1001,Project_1001,5,311497
1002,Project_1002,1,115133
1003,Project_1003,10,426588
1004,Project_1004,7,247530
1005,Project_1005,10,429747
1006,Project_1006,1,208598
1007,Project_1007,9,178585
1008,Project_1008,8,495414
1009,Project_1009,7,295172
1010,Project_1010,10,355539
1011,Project_1011,7,467247
1012,Project_1012,5,175814
1013,Project_1013,5,480917
1014,Project_1014,5,424743
1015,Project_1015,1,75939
1016,Project_1016,8,492361
1017,Project_1017,1,463540
1018,Project_1018,4,203939
1019,Project_1019,9,312347
1020,Project_1020,9,459760
1021,Project_1021,5,459115
1022,Project_1022,4,341207
1023,Project_1023,3,140880
1024,Project_1024,3,53748
1025,Project_1025,5,286094
1026,Project_1026,10,429413
1027,Project_1027,1,392908
1028,Project_1028,5,201956
1029,Project_1029,6,206255
1030,Project_1030,7,420180
1031,Project_1031,9,200331
1032,Project_1032,3,217031
1033,Project_1033,2,428669
1034,Project_1034,3,476673
1035,Project_1035,9,397823
1036,Project_1036,7,175829
1037,Project_1037,9,178216
1038,Project_1038,2,445319
1039,Project_1039,5,115901
1040,Project_1040,4,293386
1041,Project_1041,2,225607
1042,Project_1042,9,459319
1043,Project_1043,9,148046
1044,Project_1044,6,402156
1045,Project_1045,6,128278
1046,Project_1046,8,324535
1047,Project_1047,6,152476
1048,Project_1048,1,472117
1049,Project_1049,4,432865
1050,Project_1050,7,147537
1051,Project_1051,2,393303
1052,Project_1052,9,443184
1053,Project_1053,8,231429
1054,Project_1054,8,267980
1055,Project_1055,7,481653
1056,Project_1056,4,347647
1057,Project_1057,2,125403
1058,Project_1058,3,484474
1059,Project_1059,6,476940
1060,Project_1060,5,114286
1061,Project_1061,8,386986
1062,Project_1062,6,154927
1063,Project_1063,6,327052
1064,Project_1064,1,493842
1065,Project_1065,4,349372
1066,Project_1066,5,73386
1067,Project_1067,3,227826
1068,Project_1068,9,340446
1069,Project_1069,1,372959
1070,Project_1070,6,302156
1071,Project_1071,6,375488
1072,Project_1072,10,478834
1073,Project_1073,5,423747
1074,Project_1074,5,373258
1075,Project_1075,10,298724
1076,Project_1076,5,251202
1077,Project_1077,6,75525
1078,Project_1078,8,129818
1079,Project_1079,2,164589
1080,Project_1080,6,195406
1081,Project_1081,1,144715
1082,Project_1082,4,243839
1083,Project_1083,10,318788
1084,Project_1084,3,413298
1085,Project_1085,9,476149
1086,Project_1086,3,307438
1087,Project_1087,6,355613
1088,Project_1088,1,476903
1089,Project_1089,6,418753
1090,Project_1090,4,495872
1091,Project_1091,8,460591
1092,Project_1092,9,377350
1093,Project_1093,4,408606
1094,Project_1094,10,217679
1095,Project_1095,10,133178
1096,Project_1096,6,467209
1097,Project_1097,1,225458
1098,Project_1098,4,304466
1099,Project_1099,7,489503
1100,Project_1100,1,136724
1101,Project_1101,8,279204
1102,Project_1102,10,146393
1103,Project_1103,6,439458
1104,Project_1104,5,126312
1105,Project_1105,10,387468
1106,Project_1106,9,121196
1107,Project_1107,2,120014
1108,Project_1108,5,451426
1109,Project_1109,6,191994
1110,Project_1110,7,479505
1111,Project_1111,5,83340
1112,Project_1112,9,351994
1113,Project_1113,1,163711
1114,Project_1114,7,265250
1115,Project_1115,10,61094
1116,Project_1116,7,400103
1117,Project_1117,4,476634
1118,Project_1118,9,317885
1119,Project_1119,5,161585
1120,Project_1120,4,434708
1121,Project_1121,7,118798
1122,Project_1122,4,428170
1123,Project_1123,3,251604
1124,Project_1124,9,160130
1125,Project_1125,8,334308
1126,Project_1126,1,216667
1127,Project_1127,7,80257
1128,Project_1128,9,457427
1129,Project_1129,8,408133
1130,Project_1130,8,448448
1131,Project_1131,6,102691
1132,Project_1132,4,129768
1133,Project_1133,8,468829
1134,Project_1134,3,64026
1135,Project_1135,9,496751
1136,Project_1136,2,275162
1137,Project_1137,2,343052
1138,Project_1138,7,495329
1139,Project_1139,10,69610
1140,Project_1140,4,227718
1141,Project_1141,10,375329
1142,Project_1142,8,384711
1143,Project_1143,9,228646
1144,Project_1144,7,272123
1145,Project_1145,5,348326
1146,Project_1146,8,428280
1147,Project_1147,4,443786
1148,Project_1148,2,69288
1149,Project_1149,6,390968
1150,Project_1150,9,473093
1151,Project_1151,1,134425
1152,Project_1152,10,50917
1153,Project_1153,7,387746
1154,Project_1154,10,376719
1155,Project_1155,9,384662
1156,Project_1156,10,303187
1157,Project_1157,9,89104
1158,Project_1158,10,199134
1159,Project_1159,3,329143
1160,Project_1160,5,312091
1161,Project_1161,8,453157
1162,Project_1162,8,111169
1163,Project_1163,4,204542
1164,Project_1164,1,179744
1165,Project_1165,1,422828
1166,Project_1166,4,109821
1167,Project_1167,6,267741
1168,Project_1168,8,299265
1169,Project_1169,6,487651
1170,Project_1170,9,447745
1171,Project_1171,9,264127
1172,Project_1172,2,324336
1173,Project_1173,10,386246
1174,Project_1174,1,253834
1175,Project_1175,2,284538
1176,Project_1176,5,427038
1177,Project_1177,4,136795
1178,Project_1178,4,215159
1179,Project_1179,9,378821
1180,Project_1180,8,185699
1181,Project_1181,6,499757
1182,Project_1182,1,293877
1183,Project_1183,2,249298
1184,Project_1184,6,446471
1185,Project_1185,2,238505
1186,Project_1186,10,186285
1187,Project_1187,5,152412
1188,Project_1188,5,69404
1189,Project_1189,6,166545
1190,Project_1190,6,468596
1191,Project_1191,6,272128
1192,Project_1192,2,200245
1193,Project_1193,10,234099
1194,Project_1194,3,336133
1195,Project_1195,6,311657
1196,Project_1196,8,420250
1197,Project_1197,1,336663
1198,Project_1198,1,306875
1199,Project_1199,2,334583
1200,Project_1200,6,430714
